#  E (eV)   dos(E)     Int dos(E) EFermi =   -4.240 eV
  -7.800  0.2387E+00  0.4310E+01
  -7.780  0.2231E+00  0.4315E+01
  -7.760  0.2272E+00  0.4319E+01
  -7.740  0.2469E+00  0.4324E+01
  -7.720  0.2766E+00  0.4330E+01
  -7.700  0.3109E+00  0.4336E+01
  -7.680  0.3444E+00  0.4343E+01
  -7.660  0.3731E+00  0.4350E+01
  -7.640  0.3947E+00  0.4358E+01
  -7.620  0.4085E+00  0.4366E+01
  -7.600  0.4159E+00  0.4375E+01
  -7.580  0.4191E+00  0.4383E+01
  -7.560  0.4208E+00  0.4392E+01
  -7.540  0.4229E+00  0.4400E+01
  -7.520  0.4263E+00  0.4409E+01
  -7.500  0.4301E+00  0.4417E+01
  -7.480  0.4326E+00  0.4426E+01
  -7.460  0.4314E+00  0.4434E+01
  -7.440  0.4244E+00  0.4443E+01
  -7.420  0.4103E+00  0.4451E+01
  -7.400  0.3889E+00  0.4459E+01
  -7.380  0.3612E+00  0.4466E+01
  -7.360  0.3289E+00  0.4473E+01
  -7.340  0.2940E+00  0.4479E+01
  -7.320  0.2584E+00  0.4484E+01
  -7.300  0.2237E+00  0.4488E+01
  -7.280  0.1914E+00  0.4492E+01
  -7.260  0.1624E+00  0.4495E+01
  -7.240  0.1381E+00  0.4498E+01
  -7.220  0.1198E+00  0.4500E+01
  -7.200  0.1094E+00  0.4503E+01
  -7.180  0.1090E+00  0.4505E+01
  -7.160  0.1208E+00  0.4507E+01
  -7.140  0.1470E+00  0.4510E+01
  -7.120  0.1895E+00  0.4514E+01
  -7.100  0.2493E+00  0.4519E+01
  -7.080  0.3260E+00  0.4525E+01
  -7.060  0.4179E+00  0.4534E+01
  -7.040  0.5212E+00  0.4544E+01
  -7.020  0.6304E+00  0.4557E+01
  -7.000  0.7384E+00  0.4572E+01
  -6.980  0.8378E+00  0.4588E+01
  -6.960  0.9213E+00  0.4607E+01
  -6.940  0.9833E+00  0.4626E+01
  -6.920  0.1021E+01  0.4647E+01
  -6.900  0.1035E+01  0.4668E+01
  -6.880  0.1030E+01  0.4688E+01
  -6.860  0.1011E+01  0.4708E+01
  -6.840  0.9867E+00  0.4728E+01
  -6.820  0.9634E+00  0.4747E+01
  -6.800  0.9457E+00  0.4766E+01
  -6.780  0.9348E+00  0.4785E+01
  -6.760  0.9284E+00  0.4804E+01
  -6.740  0.9215E+00  0.4822E+01
  -6.720  0.9079E+00  0.4840E+01
  -6.700  0.8821E+00  0.4858E+01
  -6.680  0.8404E+00  0.4875E+01
  -6.660  0.7819E+00  0.4890E+01
  -6.640  0.7084E+00  0.4904E+01
  -6.620  0.6240E+00  0.4917E+01
  -6.600  0.5340E+00  0.4928E+01
  -6.580  0.4437E+00  0.4936E+01
  -6.560  0.3581E+00  0.4944E+01
  -6.540  0.2806E+00  0.4949E+01
  -6.520  0.2135E+00  0.4954E+01
  -6.500  0.1577E+00  0.4957E+01
  -6.480  0.1129E+00  0.4959E+01
  -6.460  0.7841E-01  0.4961E+01
  -6.440  0.5271E-01  0.4962E+01
  -6.420  0.3429E-01  0.4962E+01
  -6.400  0.2159E-01  0.4963E+01
  -6.380  0.1322E-01  0.4963E+01
  -6.360  0.8016E-02  0.4963E+01
  -6.340  0.5129E-02  0.4963E+01
  -6.320  0.4022E-02  0.4963E+01
  -6.300  0.4492E-02  0.4963E+01
  -6.280  0.6668E-02  0.4964E+01
  -6.260  0.1101E-01  0.4964E+01
  -6.240  0.1828E-01  0.4964E+01
  -6.220  0.2947E-01  0.4965E+01
  -6.200  0.4569E-01  0.4966E+01
  -6.180  0.6791E-01  0.4967E+01
  -6.160  0.9668E-01  0.4969E+01
