#  E (eV)   dos(E)     Int dos(E) EFermi =    7.973 eV
  13.500  0.5738E+00  0.5609E+01
  13.550  0.5572E+00  0.5637E+01
  13.600  0.5446E+00  0.5664E+01
  13.650  0.5386E+00  0.5691E+01
  13.700  0.5403E+00  0.5718E+01
  13.750  0.5490E+00  0.5745E+01
  13.800  0.5628E+00  0.5774E+01
  13.850  0.5788E+00  0.5803E+01
  13.900  0.5944E+00  0.5832E+01
  13.950  0.6073E+00  0.5863E+01
  14.000  0.6153E+00  0.5893E+01
  14.050  0.6168E+00  0.5924E+01
  14.100  0.6109E+00  0.5955E+01
  14.150  0.5974E+00  0.5985E+01
  14.200  0.5773E+00  0.6014E+01
  14.250  0.5534E+00  0.6041E+01
  14.300  0.5294E+00  0.6068E+01
  14.350  0.5099E+00  0.6093E+01
  14.400  0.4989E+00  0.6118E+01
  14.450  0.4987E+00  0.6143E+01
  14.500  0.5095E+00  0.6169E+01
  14.550  0.5286E+00  0.6195E+01
  14.600  0.5513E+00  0.6223E+01
  14.650  0.5721E+00  0.6251E+01
  14.700  0.5860E+00  0.6280E+01
  14.750  0.5901E+00  0.6310E+01
  14.800  0.5843E+00  0.6339E+01
  14.850  0.5709E+00  0.6368E+01
  14.900  0.5534E+00  0.6395E+01
  14.950  0.5355E+00  0.6422E+01
  15.000  0.5200E+00  0.6448E+01
  15.050  0.5082E+00  0.6474E+01
  15.100  0.5008E+00  0.6499E+01
  15.150  0.4980E+00  0.6523E+01
  15.200  0.4998E+00  0.6548E+01
  15.250  0.5063E+00  0.6574E+01
  15.300  0.5167E+00  0.6600E+01
  15.350  0.5295E+00  0.6626E+01
  15.400  0.5421E+00  0.6653E+01
  15.450  0.5521E+00  0.6681E+01
  15.500  0.5576E+00  0.6709E+01
  15.550  0.5580E+00  0.6737E+01
  15.600  0.5540E+00  0.6764E+01
  15.650  0.5471E+00  0.6792E+01
  15.700  0.5390E+00  0.6819E+01
  15.750  0.5309E+00  0.6845E+01
  15.800  0.5233E+00  0.6871E+01
  15.850  0.5165E+00  0.6897E+01
  15.900  0.5107E+00  0.6923E+01
  15.950  0.5071E+00  0.6948E+01
  16.000  0.5067E+00  0.6973E+01
  16.050  0.5106E+00  0.6999E+01
  16.100  0.5187E+00  0.7025E+01
  16.150  0.5299E+00  0.7051E+01
  16.200  0.5417E+00  0.7078E+01
  16.250  0.5512E+00  0.7106E+01
  16.300  0.5560E+00  0.7134E+01
  16.350  0.5551E+00  0.7162E+01
  16.400  0.5490E+00  0.7189E+01
  16.450  0.5398E+00  0.7216E+01
  16.500  0.5302E+00  0.7242E+01
  16.550  0.5227E+00  0.7269E+01
  16.600  0.5185E+00  0.7295E+01
  16.650  0.5180E+00  0.7320E+01
  16.700  0.5203E+00  0.7346E+01
  16.750  0.5244E+00  0.7373E+01
  16.800  0.5295E+00  0.7399E+01
  16.850  0.5350E+00  0.7426E+01
  16.900  0.5403E+00  0.7453E+01
  16.950  0.5440E+00  0.7480E+01
  17.000  0.5447E+00  0.7507E+01
  17.050  0.5412E+00  0.7534E+01
  17.100  0.5334E+00  0.7561E+01
  17.150  0.5228E+00  0.7587E+01
  17.200  0.5124E+00  0.7613E+01
  17.250  0.5061E+00  0.7638E+01
  17.300  0.5070E+00  0.7663E+01
  17.350  0.5170E+00  0.7689E+01
  17.400  0.5350E+00  0.7716E+01
  17.450  0.5578E+00  0.7744E+01
  17.500  0.5802E+00  0.7773E+01
  17.550  0.5967E+00  0.7803E+01
  17.600  0.6035E+00  0.7833E+01
  17.650  0.5994E+00  0.7863E+01
  17.700  0.5865E+00  0.7892E+01
  17.750  0.5695E+00  0.7921E+01
  17.800  0.5537E+00  0.7948E+01
  17.850  0.5430E+00  0.7976E+01
  17.900  0.5390E+00  0.8003E+01
  17.950  0.5403E+00  0.8030E+01
  18.000  0.5442E+00  0.8057E+01
  18.050  0.5478E+00  0.8084E+01
  18.100  0.5500E+00  0.8112E+01
  18.150  0.5519E+00  0.8139E+01
  18.200  0.5556E+00  0.8167E+01
  18.250  0.5629E+00  0.8195E+01
  18.300  0.5738E+00  0.8224E+01
  18.350  0.5860E+00  0.8253E+01
  18.400  0.5963E+00  0.8283E+01
  18.450  0.6014E+00  0.8313E+01
  18.500  0.6006E+00  0.8343E+01
  18.550  0.5951E+00  0.8373E+01
  18.600  0.5884E+00  0.8402E+01
  18.650  0.5844E+00  0.8431E+01
  18.700  0.5856E+00  0.8461E+01
  18.750  0.5922E+00  0.8490E+01
  18.800  0.6024E+00  0.8520E+01
  18.850  0.6123E+00  0.8551E+01
  18.900  0.6184E+00  0.8582E+01
  18.950  0.6183E+00  0.8613E+01
  19.000  0.6122E+00  0.8644E+01
  19.050  0.6024E+00  0.8674E+01
  19.100  0.5929E+00  0.8703E+01
  19.150  0.5878E+00  0.8733E+01
  19.200  0.5900E+00  0.8762E+01
  19.250  0.6005E+00  0.8792E+01
  19.300  0.6186E+00  0.8823E+01
  19.350  0.6423E+00  0.8855E+01
  19.400  0.6687E+00  0.8889E+01
  19.450  0.6950E+00  0.8923E+01
  19.500  0.7184E+00  0.8959E+01
  19.550  0.7365E+00  0.8996E+01
  19.600  0.7473E+00  0.9034E+01
  19.650  0.7496E+00  0.9071E+01
  19.700  0.7434E+00  0.9108E+01
  19.750  0.7295E+00  0.9145E+01
  19.800  0.7100E+00  0.9180E+01
  19.850  0.6878E+00  0.9215E+01
  19.900  0.6665E+00  0.9248E+01
  19.950  0.6495E+00  0.9280E+01
  20.000  0.6393E+00  0.9312E+01
